5.5169632428399406e-8,-0.21914577594600737,-0.43336708284638953,-0.6375809977942067,-0.826374689446819,-0.9937999520500875,-1.1330920666133133,-1.2362234911112415,-1.293083426415864,-1.2897280582971944,-1.2038924592398346,-0.9893988441071164,-0.4538661949228386,0.9525073724798825,1.5451495176061631,2.0608854969569044,2.5461754089605066,3.012266462503426,3.461299150431166,3.8919695019732927,4.301458105710951,4.686275386005867,5.04270233827789,5.367051122707282,5.655833054907662,5.90587275003775,6.114387640791383,6.279043558715018,6.397993034603358,6.469900854220406,6.493960093000115,6.492112004070695,6.486586509862214,6.477439622447842,6.46476367955088,6.448685832116163,6.429365949703125,6.406993967520039,6.381786707105843,6.353984211735272,6.323845647593727,6.2916448325468135,6.257665465690731,6.222196142436016,6.185525251120979,6.147935857391698,6.1097006910254805,6.071077355636759,6.03230388391021,5.993594758852755,5.95513751442357,5.91709001644378,5.879578506921108,5.842696472279318,5.80650436931361,5.77103021324708,5.736271001580946,5.702194917224498,5.668744226379255,5.635838762407102,5.603379867708191,5.569503928007976,5.532959804687301,5.494494292123511,5.454769225143404,5.414361744742058,5.37376806571586,5.333410076956183,5.293643929593648,5.254769670526362,5.217040970307023,5.180674075877939,5.1458552810039135,5.112746432437797,5.081488253412482,5.052201539954061,5.024986541081791,4.999921044703189,4.97705783517637,4.956422251334376,4.938010549228443,4.921789665654007,4.907698800007358,4.8956530047594455,4.885548725989725,4.877270994179243,4.870701759158214,4.865728713796637,4.8622538731179565,4.860201174723911,4.85952244009424,4.848703038356812,4.816275338139842,4.7623436189299735,4.687122357105199,4.590990956807503,4.474558696406021,4.338730108487217,4.184760497432604,4.014291893892526,3.8293612549298874,3.6323749016449987,3.42604583949344,3.213293628225566,2.997109885056739,2.7803964414701103,2.5657877355508805,2.355474056196494,2.1510470268306,1.9533916417171657,1.7626479550425092,1.5782580572397675,1.3990998909159362,1.2236914999858113,1.0504330402360034,0.877845242531649,0.7047650367611827,0.5304702228427083,0.35472066442815997,0.17771838203137783,1.8873499399814254e-7,0.42665217669804656,0.8758359268455692,1.3663672895009402,1.9108051372673325,2.5144812753597074,3.17574519162409,3.8868476271144874,4.635056774627605,5.403831596352968,6.1740142220086724,6.925046957879181,7.63621236541681,8.287871259455118,8.862650787591232,9.346519575938371,9.729680477875425,10.007212657132067,10.17940173397639,10.251707887901247,10.234336638209758,10.14139718993724,9.989663376370615,9.796999257275287,9.580580310323427,9.355126005451307,9.131433723055258,8.915520717551876,8.708597183154003,8.507910449123312,8.308282804006751
1.8873499399814254e-7,0.5393934331051946,1.078702686880426,1.6183306152944839,2.159537373676498,2.7045938454400713,3.256653365287379,3.8193305952495504,4.396041676038332,4.989220558948574,5.599562340113706,6.225441364693628,6.862611225342011,7.50423224928018,8.141211823479418,8.762800004675189,9.357361978357059,9.913245689848392,10.41966953558262,10.867564510364332,11.250313495224619,11.564335798638966,11.809467752360936,11.989091531710931,12.10996721779806,12.181732012520744,12.216051786741511,12.225450320573678,12.221903152621538,12.215357757095683,12.21240635370012,12.20878731727807,12.197939583962274,12.179891219986745,12.154688797530488,12.122397089188192,12.083098643795354,12.036893247151168,11.983897272164265,11.924242923901438,11.85807738594572,11.785561875356564,11.706870614368077,11.622189727749776,11.531716075483054,11.435656031063774,11.334224216318429,11.227642204110223,11.116137200697688,10.999940719786714,10.87928726047334,10.754413001301087,10.625554522544904,10.492947568574143,10.356825861736048,10.217419978632034,10.074956298932538,9.929656035992776,9.781734357495324,9.631399603165866,9.478852605296886,9.357400892314404,9.316036128198105,9.35217015366047,9.43886225777072,9.553203113043194,9.682935329950352,9.822265177373023,9.968502244519913,10.12038302346092,10.27727142013571,10.43875696033374,10.604438304042992,10.773800459668381,10.946144862909406,11.120553112134184,11.295874617672972,11.470732630381576,11.643544966605964,11.812556525377333,11.97588099783216,12.131549289670343,12.277562257742128,12.411945467117476,12.53280382821724,12.638374174285119,12.727074075452554,12.797545440631765,12.848691717041918,12.87970774751124,12.890101580768082,12.874812302492353,12.828229016486874,12.748289165349217,12.631823314612436,12.474920720316506,12.273375545537798,12.023163709308786,11.720902897928529,11.36425658531208,10.952254224889115,10.485511583280744,9.966345752386033,9.398787820328435,8.788502280955107,8.14262617652576,7.469543002037551,6.778606841260639,6.079831247096643,5.383555086232621,4.700093865244825,4.039379736180575,3.4105861687202608,2.8217240775330295,2.2791858716687736,1.7872062838823344,1.3472148630783554,0.957097939647381,0.6105002492213729,0.29648257292279473,5.5169632428399406e-8,-0.23217696032721005,-0.4575808903556634,-0.6694967264376578,-0.8612860643530955,-1.026320908895481,-1.157768488731634,-1.2481155209698784,-1.2881897756143386,-1.2650313058092295,-1.1564014281607724,-0.9107156565354614,-0.19476823279917718,1.0363840819605985,1.594369506089036,2.0975036655722294,2.584239224169579,3.067138321296763,3.5513645498609545,4.0390732246134045,4.530945644990032,5.026860008087345,5.526227206010889,6.028161704926836,6.531548913881156,7.035035614689022,7.536961546330193,8.035251704559512,8.527293088558705,9.009822612792629,9.478852605296897
3.675916122002378e-7,-0.21914577594594065,-0.4333670828463505,-0.6375809977942624,-0.826374689446842,-0.9937999520501285,-1.1330920666133744,-1.2362234911113061,-1.293083426415952,-1.2897280582973134,-1.2038924592399605,-0.9893988441073124,-0.45386619492326974,0.9525073724796557,1.5451495176060166,2.0608854969567925,2.5461754089604165,3.012266462503341,3.4612991504310933,3.891969501973233,4.301458105710892,4.686275386005814,5.042702338277847,5.3670511227072435,5.6558330549076254,5.905872750037714,6.114387640791354,6.279043558714986,6.397993034603327,6.469900854220369,6.493960093000085,6.497850985138497,6.509475539310303,6.528690799666194,6.555263130221431,6.588874881765542,6.629133216763918,6.675580645595894,6.727706777278043,6.784960778705472,6.846764063389413,6.9125227851462965,6.981639784054463,7.053525711234723,7.127609137094453,7.203345518270579,7.280224957701547,7.35777873834157,7.435584644057622,7.513271102500974,7.5905201962291535,7.667069592389309,7.742713440193004,7.817302281371338,7.890742013677642,7.962991942865452,8.034061955653632,8.104008845933354,8.172931829513361,8.240967289397227,8.308282804006767,8.340383902997484,8.288194107667588,8.15633213262373,7.973760288003246,7.765394335650334,7.545472273455857,7.321726003678454,7.098717846152645,6.879485062891374,6.666299112164935,6.461019327441786,6.265254739165943,6.080427954055491,5.907785270629106,5.748376606365041,5.603020224707741,5.4722635769705015,5.356349670186945,5.255196732634066,5.168396878180207,5.095236800023306,5.034740483190487,4.985730994139508,4.946906115430294,4.916921319085174,4.894473407097022,4.878378900306922,4.867642556495158,4.861512840780768,4.859522440094231,4.848703038356798,4.816275338139838,4.762343618929971,4.68712235710519,4.590990956807497,4.474558696406014,4.3387301084872,4.1847604974325945,4.014291893892515,3.829361254929868,3.632374901644983,3.4260458394934235,3.213293628225552,2.9971098850567213,2.7803964414700864,2.5657877355508503,2.3554740561964778,2.1510470268305633,1.9533916417171393,1.7626479550424847,1.5782580572397338,1.3990998909159205,1.2236914999857669,1.0504330402359814,0.8778452425316374,0.704765036761153,0.5304702228426651,0.354720664428152,0.1777183820314312,3.675916122002378e-7,0.3101874026438968,0.6131848704917852,0.9029089160801558,1.1753308051802045,1.429106408042452,1.665735585666575,1.8891438347936,2.1046900732219114,2.317784715752311,2.5324870847584124,2.750518202921127,2.9709909533494687,3.1908820101376807,3.4060123770105544,3.612189402245472,3.8061944012408624,3.9864050528533244,4.152958518740258,4.307467222638813,4.452393986021294,4.590272274720127,4.723000799358118,4.851423858429074,4.975320868221355,5.093795106316174,5.205922196485285,5.311438840898977,5.411240769727854,5.5075091211537766,5.603379867708197
-1.93499737094231e-7,0.5257969933102766,1.0484550012976648,1.565742335416046,2.077106965234495,2.584180521891063,3.0908934629868607,3.6031212534903707,4.127861182120343,4.672051692063988,5.24125549156475,5.8384823896373375,6.463393685296414,7.112019890046131,7.776990591943805,8.44817437577905,9.113582183279801,9.760390390171228,10.375966684567247,10.948812394446078,11.46935912864484,11.930573666921001,12.328335400204208,12.661559022814194,12.932045337972655,13.144058209400956,13.303648209581658,13.417773836571746,13.493306444008242,13.536037971083774,13.549830073895786,13.546642788462616,13.537087767666716,13.521185477254928,13.498969891269928,13.470488289949667,13.435800979181632,13.39498093388228,13.348113368315236,13.295295236978173,13.236634670274409,13.17225034973263,13.102270828045109,13.026833799652096,12.946085328006289,12.86017903599874,12.769275266314121,12.673540218703089,12.573145071310337,12.468265093275871,12.359078755830291,12.245766849033409,12.128511611157279,12.007495877490042,11.882902255038474,11.754912329237081,11.623705908332205,11.48946031061001,11.352349699078228,11.212544467605996,11.070210681878372,10.938727279787592,10.837572313667067,10.773741236911274,10.749154495436573,10.760372228398474,10.800880342965236,10.863806148243087,10.94343838932973,11.035569085461784,11.137267920645858,11.246518016912965,11.361886194754215,11.48226837476977,11.606705216723073,11.734253716804373,11.863902046963254,11.994518295030181,12.124826430470138,12.25340445255168,12.378700530111251,12.499063336642541,12.612782973128692,12.718139016329797,12.813452418352012,12.897138245025081,12.967756571659818,13.024059233106886,13.065030523716011,13.089920338190748,13.098268620524385,13.082804899101045,13.035822725020875,12.955609806918686,12.839507937358679,12.684183720343459,12.48596643239292,12.241220456926465,11.946720018839464,11.599997883125756,11.19964582160451,10.74555155620657,10.23906344611615,9.683079732048434,9.082063411815557,8.441986793514511,7.770211584100649,7.075311169503982,6.366841616574982,5.655066852029017,4.950641266400012,4.26424927470341,3.606195572901587,2.985931385375704,2.4114910823171885,1.8888033863727767,1.4208437172962405,1.0066382599803685,0.6402652188566442,0.3102509791472785,3.4721861209802024e-7,0.43265392234479944,0.887763000467202,1.3837554237691874,1.932353023497219,2.5376824404814924,3.196747025490109,3.90058219768472,4.635614364719861,5.385008902841573,6.129954294394885,6.85088813791519,7.528673514155728,8.14571694758281,8.686999772131276,9.140979774765892,9.500311036806355,9.762326386417296,9.929227833333268,10.007935399115583,10.009555181784657,9.948447350462782,9.840911080118916,9.703563739322572,9.551576719885192,9.39702311056205,9.247651803155104,9.10637648373356,8.971630465174236,8.838525456008792,8.700553774458177
3.1328749513278643e-7,-0.21730558770111796,-0.4277573983699175,-0.6242901583418708,-0.7993674737515345,-0.9445994358926791,-1.0500844815971828,-1.103098158237854,-1.0849968193124222,-0.9617872636582072,-0.6349900730653913,0.6635447326358003,1.2842191165153658,1.8044112481660224,2.2975027283427445,2.7782982579947566,3.249812490507372,3.7109740438631578,4.158955063100077,4.590117195975855,5.000480536223634,5.385993535433623,5.742706304348043,6.066890214704601,6.355123780863992,6.604355176329016,6.8119474688714154,6.975710672532314,7.093923713859196,7.165348800486268,7.189240183904265,7.1868971322704915,7.179885657661423,7.168258563422092,7.152103065699037,7.131539617555122,7.106720279436899,7.077826653135977,7.045067401871379,7.008675384987388,6.9689044420270125,6.926025867576147,6.880324625195535,6.83209535582073,6.7816382430004944,6.7292548039745,6.675243681507489,6.619896516187109,6.563493982106504,6.506302070029554,6.4485687008483925,6.3905207480259545,6.332361540534616,6.2742689074742195,6.216393812199296,6.158859607743598,6.101761927153618,6.04516920278488,5.989123788573235,5.933643639757468,5.878724486492411,5.822118454760382,5.762145837813188,5.6995860979706725,5.635143600405241,5.569445514035774,5.503042968424526,5.436415154869274,5.369975902057248,5.304082132049386,5.239043522125533,5.175132668745687,5.112595072838503,5.051658336777941,4.992540074166703,4.935454172090426,4.88061519832629,4.828240899398609,4.778552876813709,4.7317756478210296,4.688134385945008,4.647851690777826,4.611143754909432,4.578216280507985,4.549260454149681,4.524449223834453,4.503934046347928,4.48784219661752,4.476274663305261,4.469304604536166,4.466976309277364,4.4551638155889215,4.419909147400806,4.361757195443093,4.281604236141609,4.180679960790661,4.0605220380081795,3.922943020135055,3.7699894734834207,3.603893368537515,3.427016024482049,3.2417852768798623,3.0506270401286124,2.8558930739183435,2.6597875271140827,2.4642956850365603,2.271119197334823,2.0816227512988346,1.8967974378489711,1.717245641594303,1.5431909096989038,1.374513816643338,1.2108115436790297,1.0514752950821202,0.8957766069696783,0.7429519041029446,0.592274848131277,0.44310809464467116,0.2949295260897809,0.14733206262925166,3.1328749513278643e-7,-0.22986604098935626,-0.44870754629829895,-0.6451944442546931,-0.807205593047987,-0.9208483806293974,-0.9681755944778297,-0.9207405423291477,-0.712589247807313,0.386396425024939,1.0874353418241127,1.6251872793973108,2.136440659229563,2.64208469681665,3.147903519567364,3.6554002013666227,4.164598701301686,4.675014341371102,5.186029017763602,5.697028466733573,6.207430986427564,6.7166622432789955,7.224101629435727,7.729012818100647,8.230465410610408,8.727252512682384,9.21780917847448,9.700137905750207,10.171748875041466,10.629623618260894,11.070210681878377
3.4721861209802024e-7,-0.21730558770119698,-0.4277573983699768,-0.624290158341913,-0.7993674737515761,-0.9445994358927281,-1.050084481597242,-1.103098158237918,-1.084996819312521,-0.961787263658321,-0.6349900730655985,0.663544732635575,1.2842191165152237,1.804411248165921,2.297502728342654,2.7782982579946727,3.2498124905072943,3.710974043863086,4.158955063100006,4.590117195975786,5.0004805362235665,5.385993535433556,5.742706304347979,6.066890214704536,6.355123780863929,6.604355176328957,6.811947468871358,6.975710672532255,7.093923713859136,7.165348800486209,7.1892401839042055,7.1926949993889995,7.20301582574541,7.220072951318783,7.243653962587271,7.273469211439435,7.3091591042279385,7.350302886800372,7.396428556434894,7.447023515947682,7.501545594926427,7.559434093415912,7.620120548392728,7.683038976616717,7.747635403046237,7.813376537150114,7.87975750671403,7.946308598093837,8.0126009825226,8.078251430218469,8.142926028541833,8.206342928596742,8.26827414794618,8.32854645701836,8.387041374751558,8.443694296344736,8.498492773764442,8.551473968839316,8.602721300095947,8.65236030851351,8.700553774458182,8.728520436332662,8.712291327077336,8.646654569125646,8.531574079208658,8.372486301683615,8.178019316778721,7.957274203068678,7.718292239020155,7.467689426573174,7.2108469928708185,6.952228972444482,6.6956542038670195,6.444483012818272,6.201724938497878,5.970083923391747,5.751956831906513,5.549399249318985,5.364071745432133,5.197180200953372,5.049424493949098,4.920969614277498,4.811451041775672,4.720021544601892,4.645439958695279,4.586195438379033,4.540654911498877,4.507218380566528,4.484466640166474,4.471288279119371,4.466976309277358,4.455163815588927,4.41990914740081,4.361757195443084,4.281604236141598,4.18067996079065,4.0605220380081715,3.922943020135044,3.769989473483413,3.603893368537503,3.427016024482033,3.241785276879849,3.050627040128596,2.8558930739183297,2.6597875271140667,2.464295685036549,2.2711191973348015,2.0816227512988186,1.8967974378489536,1.7172456415942567,1.5431909096988683,1.3745138166433015,1.210811543678985,1.0514752950820825,0.8957766069696204,0.7429519041028917,0.5922748481312291,0.4431080946446074,0.2949295260896532,0.14733206262896584,-1.93499737094231e-7,0.2732703352369604,0.5414652240563448,0.800282369649262,1.0468468469588597,1.2801321990509185,1.5010514256775258,1.7121638760759759,1.9170233209239074,2.1192996365208225,2.3219015015320585,2.526351629507071,2.732586949681721,2.9392050541519525,3.144032106577421,3.344809471012022,3.539798533343498,3.7281591942344483,3.9100355418144273,4.086362296106163,4.258476412216864,4.427667965110413,4.594818733259935,4.760246164031618,4.923799933589734,5.085170553227198,5.244294485180516,5.401701674317607,5.558658924137088,5.717013441806792,5.878724486492404
3.793716507730214e-7,-0.2555232758900801,-0.5061607016607934,-0.7469476682306887,-0.9727558088999682,-1.1781926132573313,-1.3574694612025329,-1.5042072424053756,-1.6111175693476552,-1.6694254093977943,-1.667709575636835,-1.5892475994338253,-1.4045783309765756,-1.0408689415504653,0.41324074077328227,1.3432449816619954,1.9535277382351928,2.487735700591094,2.9810614777501567,3.4434926095577922,3.8772994320210383,4.2816370525804865,4.6542627748321,4.992328446781517,5.292806211463447,5.5527452236063,5.769440060011716,5.9405474237937215,6.064169092704999,6.138910457278123,6.163919712038535,6.162118342532673,6.156728853277739,6.1477949458424455,6.135388934785819,6.119610963400176,6.100587901861004,6.0784719249554815,6.053438767251981,6.025685655353809,5.995428919943088,5.962901294821919,5.928348916190363,5.892028042986804,5.85420152817253,5.815135081170102,5.775093372922087,5.734336046732233,5.693113709542173,5.651663988805035,5.610207748766948,5.568945565836436,5.528054564929078,5.487685716457488,5.447961686464517,5.408975320047059,5.3707888208517645,5.333433667619148,5.296911283487176,5.261194446358032,5.226229400634511,5.190685071255659,5.154013931614008,5.117211703851388,5.081114289049289,5.046383758344219,5.013502961817851,4.982779087149801,4.954355796506419,4.92823288338932,4.904291814213111,4.882325126662275,4.862067489053002,4.843226283082139,4.8255098224608775,4.80865170491565,4.792430249649062,4.776682436427121,4.761312189598597,4.746293211306482,4.731666849846974,4.717535691074564,4.704053690523814,4.69141373300531,4.679833527047709,4.669540724633019,4.6607581108989695,4.653689640155704,4.648508007942478,4.645344346807371,4.644280518232065,4.635109531340349,4.607425702560599,4.560756201930898,4.494439584975299,4.407796013249524,4.300330189022744,4.171939639054752,4.023101814152003,3.855017229469509,3.6696910855958964,3.469941156555261,3.2593243628386985,3.0419782010614735,2.8223767686856314,2.605006251706358,2.393974257263278,2.192584314010965,2.0029317586300697,1.8256034350018668,1.6595743452771998,1.5023689058072107,1.3504867804370617,1.2000084100187711,1.04723889162912,0.8892509046224171,0.7242384219503596,0.5516573711783059,0.3721768218621016,0.18748548324275488,3.793716507730214e-7,0.33092096519025677,0.6494531707125188,0.9448219918067757,1.2093327453155949,1.4395240994804663,1.636812550226148,1.8073944939971613,1.9611846579178804,2.1097402008800072,2.2635319783693,2.429425894480563,2.6093737412500038,2.8007781235233207,2.9981481690902627,3.195180114558091,3.38649521929163,3.5686438078292406,3.740320239746709,3.901939042044786,4.054833920761233,4.20039048047416,4.339404466112241,4.471858969455782,4.597156477277377,4.714680086655984,4.824451666299868,4.927632326834051,5.02666553962524,5.1249708245160495,5.2262294006345185
4.123456822361284e-7,-0.2555232758900234,-0.5061607016607472,-0.74694766823067,-0.9727558088999493,-1.1781926132573124,-1.3574694612025098,-1.5042072424053612,-1.6111175693476423,-1.6694254093977783,-1.6677095756368097,-1.5892475994338107,-1.4045783309765563,-1.0408689415504375,0.4132407407733869,1.3432449816620264,1.9535277382352094,2.487735700591107,2.981061477750176,3.4434926095578042,3.8772994320210543,4.281637052580503,4.654262774832111,4.992328446781523,5.292806211463455,5.552745223606309,5.769440060011722,5.940547423793729,6.064169092705005,6.138910457278133,6.163919712038541,6.168277338264819,6.181273792238431,6.202682731869296,6.232136485779014,6.269139701161141,6.313087143808107,6.363284542057212,6.418971288824578,6.479343852922137,6.543578878161303,6.610855133703336,6.680373688354204,6.751375886709605,6.823158886100202,6.89508865886591,6.966610470990351,7.037256917609636,7.106653633915365,7.174522813659494,7.24068466427073,7.30505691438769,7.3676524723418355,7.428575317659687,7.488014695870872,7.546237682748051,7.6035801896569835,7.6604364981946595,7.717247440057773,7.7744873763955775,7.832650177882336,7.845360518112512,7.750622556268733,7.572284162331114,7.355300589763617,7.127081535063285,6.900712064115463,6.682594919327009,6.476039687578783,6.282745775354651,6.103461174294994,5.938315063085812,5.787012101306937,5.6489629122960485,5.523382178072071,5.409368331367527,5.305971193595295,5.212250205398861,5.127323905024852,5.05041020752801,4.980856533739407,4.918158810406438,4.861968717491344,4.812089188253096,4.768458956426872,4.731127780851878,4.700224761029277,4.675922797410817,4.658402664746084,4.647820281406977,4.6442805182320726,4.635109531340361,4.607425702560606,4.560756201930907,4.494439584975304,4.407796013249531,4.300330189022749,4.17193963905476,4.023101814152009,3.855017229469513,3.669691085595903,3.4699411565552674,3.2593243628387056,3.041978201061487,2.8223767686856394,2.6050062517063663,2.393974257263282,2.1925843140109724,2.002931758630081,1.8256034350018706,1.6595743452772127,1.5023689058072263,1.3504867804370844,1.200008410018781,1.0472388916291382,0.8892509046224351,0.7242384219503837,0.5516573711783513,0.37217682186213175,0.18748548324282444,4.123456822361284e-7,-0.2710050745720627,-0.5366422918432687,-0.7916473395000754,-1.0309506313709804,-1.2497430135185101,-1.4435011209428192,-1.607954021127165,-1.7389659143346599,-1.8322955230822073,-1.883161638122908,-1.8854693229196893,-1.8303490090005878,-1.7030185682054908,-1.4743526184180902,-1.0663425639991548,0.49665827207224905,1.421121025847818,2.056522879066493,2.632230727321097,3.1897133829843245,3.744854480404168,4.304966564606604,4.873234188430566,5.450308087426749,6.035004232218157,6.6246718571492975,7.215430459872077,7.802356719671548,8.379657299052743,8.940844554021652
4.5480441082441334e-7,0.5361116812125115,1.0692843667855896,1.5974598845157864,2.120196308685359,2.6391181114710247,3.1579619384595845,3.682149339009268,4.217905942429533,4.771060014656052,5.3457536427090355,5.94333876418786,6.561683013066357,7.194997324969173,7.834171176944672,8.467510654896063,9.08173715629111,9.66310941977539,10.198556606778562,10.676737289808962,11.088959423514826,11.429907787575123,11.698129707518833,11.896230232472988,12.030728541047749,12.111533954612874,12.151020477124325,12.162721978050527,12.159740646322494,12.153051279801277,12.14996565640565,12.145827928206497,12.133423362561382,12.112777780047097,12.083934094257954,12.046952131569816,12.001908380430462,11.948895671776166,11.888022792602527,11.819414035124472,11.743208684341027,11.65956044717246,11.568636826655355,11.470618444963803,11.365698319267091,11.254081094636755,11.135982238373389,11.011627200237838,10.881250543140158,10.745095048862096,10.603410803367945,10.456454266191134,10.304487328275966,10.147776362502988,9.986591270938165,9.821204532621232,9.651890255450878,9.478923235436742,9.302578026274558,9.123128021862751,8.940844554021654,8.805076513250071,8.78262269072148,8.852945455436137,8.974068984615595,9.12116170365254,9.283254550607582,9.455551381860097,9.635808880090563,9.822840494342712,10.015862447945171,10.21418253621598,10.417041789888035,10.623532069941312,10.832555728519173,11.042811073279669,11.25279515353023,11.460819105187971,11.665033171395768,11.863459462798156,12.054030944247668,12.234635253457345,12.403161916975002,12.55755143449541,12.695844625784606,12.81623061650271,12.917091894664539,12.997044993835777,13.054975537050973,13.090066588123953,13.101819487708067,13.083203988270595,13.026498708183844,12.929248385236018,12.78774633318291,12.597553137993883,12.354117680587947,12.053422386048812,11.692580781680542,11.270330501807335,10.78738390259513,10.24661738046904,9.653096824245806,9.01394936760897,8.338100752641994,7.635903663333544,6.918685940713657,6.198249142669135,5.486347770748513,4.794177772078039,4.131899590585819,3.5082159235496335,2.9300172544770353,2.402099227753189,1.9269458437913873,1.5045639941874718,1.1323540637978544,0.8050179536947482,0.5145484077863924,0.25040333236203893,4.5480441082441334e-7,0.3906338967855455,0.7991949748707532,1.242098587771436,1.7328112051784146,2.2805876676773784,2.889501095367961,3.5578711846923956,4.278154771602916,5.037309995729262,5.817597769150733,6.597747730973086,7.354390871399339,8.06364653265546,8.7027467433619,9.25158505677739,9.69408895242966,10.019332267849832,10.222323989391027,10.304428292406678,10.273384035153471,10.142896878858053,9.931773667959721,9.662563187682014,9.359678170959548,9.047032629497311,8.745370734113694,8.469687160996296,8.22735374304739,8.01759434006007,7.832650177882329
2.730758364581368e-7,-0.2243005925977878,-0.4440831218254058,-0.6546887768555897,-0.8511725014607623,-1.0281425740678762,-1.1795619717237493,-1.2984604656292738,-1.3764442135008224,-1.4027313142929572,-1.3619608565876224,-1.2281422379013942,-0.9407255233265922,0.22283179814638907,1.1483327107591679,1.7121391835127577,2.209458877062774,2.6733759850973766,3.1126012411175212,3.528718382903269,3.9205554032708148,4.28578536386,4.621650238147146,4.925334765260019,5.194174696820077,5.425775529259254,5.6180780341053955,5.769390635720382,5.878401367912121,5.944178386587487,5.966165641310714,5.972211606621012,5.990246892194326,6.0199679435833975,6.060882710553642,6.11233018456062,6.1735054127912825,6.243488083636776,6.321272736866742,6.405798825947404,6.495979183352356,6.590725835760215,6.688972516236814,6.789693575357755,6.891919275259447,6.9947476516392,7.097353254274106,7.19899313984958,7.299010507603914,7.396836353647149,7.491989486474629,7.584075203759401,7.672782885602802,7.757882716202317,7.839221706638096,7.916719157147962,7.990361667946325,8.060197782840929,8.126332328519593,8.188920492122998,8.248161654378631,8.264424733394488,8.18224929919706,8.017676256693107,7.807294690580149,7.5749588489792306,7.332748863101697,7.087209935939817,6.842471061850995,6.601536461163309,6.366823545081308,6.140388765593987,5.924014728533805,5.719231716497103,5.527308453097004,5.349231431373571,5.185685150124036,5.037041657833782,4.9033647153601,4.784430906470602,4.679767116209066,4.5887012816877375,4.51042160722556,4.4440388062843175,4.38864639429788,4.343375280751636,4.307440237297247,4.28017644061464,4.261063927896535,4.249737857169624,4.245985607989134,4.237643096310509,4.212421118790822,4.169778439625035,4.108946695423277,4.029109221487145,3.929612562960008,3.8101809709541334,3.6711055467845597,3.5133845068228977,3.338797915143424,3.1499079508889003,2.9499832188632302,2.7428514959313812,2.532688490074345,2.3237508893717096,2.1200629228290904,1.9250714675564327,1.741299180882945,1.5700472843977118,1.4112202576611252,1.2633461467982638,1.1238316285219343,0.989422666067206,0.8567705391833962,0.7229701475202807,0.5859588087281669,0.44471823563998775,0.2992755261429635,0.15053491412180064,2.730758364581368e-7,0.4184731100741096,0.8586322696104933,1.338738638094387,1.8711051979250004,2.460903977082104,3.106124399994789,3.7982489988611494,4.52331613939427,5.263215045617218,5.99715402202921,6.703256979126669,7.360218366944569,7.948915883238131,8.453860718693862,8.864362131223455,9.17529639052943,9.387396671221367,9.507016831660303,9.545365496810112,9.51725629148596,9.439475447334662,9.32892808143007,9.200781977841764,9.066865099032169,8.934564791785592,8.806403944334441,8.680341290879847,8.550714907974012,8.409488296821218,8.24816165437863
