-6.283622423324341,3.6803956526937185,-26.096105367554685,-14.237015019441513,6.337605053155555,38.53525184797845,31.12373606557047,-9.08641930944431,5.3866738470037285,6.711715270964997,-0.5178203457697417,14.391306970172597,6.045493568304991,17.89353617119369,24.887261681633245,12.670472491472042,-24.908724590245416,3.306048282629631,24.91244417103362,-7.706380611193037,2.3753953067988434,-13.08338202724803,38.955607127417345,14.256506686019268,-1.7472353547969293,19.153932098750168,-18.752785626169185,38.64836307875083,36.15279348254337,16.018091114788273,29.935768535466156,-18.50506456274848,-23.115410689769032,-1.365600795455775,25.915094248945756,-16.88670502745062,19.66416241111048,8.448796666829464,-1.7296243859507052,-15.787375104700098,1.88407110471468,-14.144424636071276,-26.517576471439973,7.444081194995858,-0.3228520669113033,11.509694031945303,33.08338045071382,35.11368682229066,-22.6946915449103,20.779257899144955
3.658844002114772,-2.442920232509974,3.981830036974243,3.1260659497602634,1.429776444430554,-1.7540338927097863,-6.20113879923547,4.1447012732280175,-1.7992757490484557,-1.2975770401750495,1.371475124713767,2.1460343683930776,2.5214587734320966,-1.7733841001356738,-4.956350681963905,-1.1918549056357297,3.3937951700208484,2.5752511315406146,1.1004182889415355,3.460360355141336,-0.28685265379577224,0.08446954086821186,-6.890672556584704,-4.635094861986099,0.25791279567071473,-2.767850159843938,3.1574004666467426,-4.995972102589861,-4.3923953430182126,-5.431771714130751,1.3745267683427007,3.4017990177534942,3.8333384352048037,-1.105477092224812,-4.216507187748672,1.6465763649165863,3.207944231058506,-3.707794450356376,-2.319853381460673,2.783984566477626,2.2660526526006066,1.645618505814463,5.645123356679121,2.20653986667949,0.30040604697902423,0.2888645581925948,-1.9940231984367052,-4.184268100040938,4.84673543753982,2.0348251953405128
-1.6700511736600139,1.0570192392608784,-2.4806198521169733,-1.7744633903427172,-0.5568556352891594,2.2991554009129618,3.259138691217817,-1.808357842088649,0.8376338878777714,0.49971203489782634,-0.22906737276813974,-0.04335819045698555,-0.9566968280959905,1.9031586031058059,2.4960804918154738,0.9792290120185471,-2.7739625851409238,-1.0947257644978052,0.9118327157332861,-1.7355825908622176,-0.3639237489909781,-0.7325785975048777,4.246356885184733,2.3176800756070643,-0.1764129141995138,1.7827979564700385,-2.272327490598594,3.4349014167567042,2.8495388150282137,2.8053459900825586,0.6328262737142579,-2.297548445092968,-2.406198023978753,0.24550766127207616,2.4698973928050143,-1.9257813142712048,-0.374050955137969,1.3249279033676389,0.6695130200965526,-1.577663014063964,-0.7911169971019485,-1.4865645050075356,-3.17870774395985,-0.4701750898381092,0.06646425504472561,-0.0060509513354318305,2.1505508516956504,2.8572343203883914,-2.791378886649908,0.1722886353971722
0.7080492203535291,-0.3147352170673634,0.6575776664972541,0.21743022595584244,0.15593720628265573,-0.007738580943405004,-1.1234947305279404,0.7702316203521367,-0.2567715663757708,-0.11446973835362279,0.24122082339291537,0.2985314906356261,0.4360801862198018,0.02768698072198453,-0.5211260894073123,-0.03655038166933327,0.3978240250313732,0.4693679387331143,0.25070015655972533,0.613823755814426,-0.08051569428459884,-0.12136965885228942,-1.0231590543518876,-0.6889719445032993,-0.09566057976576979,-0.26331146215793055,0.5647489347899927,-0.4866680573824026,-0.5901253191532545,-0.8015578980279644,0.30456051937795847,0.4162406222737358,0.6081235333436982,-0.18176742485960293,-0.5299943808807501,0.14094785370062285,0.5341514768436617,-0.3772095718300124,-0.34333997409243994,0.5829669562858003,0.3044435506003934,0.1356889006928171,0.7432008294735623,0.513246805339335,0.019863116639277575,-0.0348047448547763,-0.20803956302941565,-0.37486469770321545,0.7547730022465162,0.34994729310004435
-0.03565144635231267,-0.015415361031049367,-0.06234581396055075,-0.021684982701092332,-0.013750565076833081,0.014539804435719053,0.049408763208392686,-0.04087731535927708,0.010811427394170766,-0.008873073227007736,-0.017774907540760474,-0.01649422987016283,-0.031464422675843234,0.023444763805703882,0.011437901941760725,0.0077825684034234675,-0.05699392472480149,-0.006925929822962171,0.009549394694799769,-0.05438873074782222,-0.007113768431021206,-0.007668294019957419,0.06297500878225552,0.0353624407964081,-0.01024762541755909,0.012994157390047884,-0.05348107025364742,0.02357188990420993,0.02536345237750927,0.04364945692460489,-0.01722096974018329,-0.02882235789103186,-0.04480806843608369,-0.026135429389627235,0.009833173609428083,-0.06393213025561185,-0.01643227877469951,0.019719054970091274,0.006683127596685575,-0.03780850962022674,0.01076056065517296,-0.0469033373653636,-0.04163630016844711,-0.00879871168182412,0.019560824003674784,-0.007803283125633678,0.010103150549772916,0.020665692171734893,-0.0681354097511752,0.00042544383383204075
-0.0005582922287047159,-0.0002970170396845215,-0.0010405034768777716,0.002944996255068534,0.0008753909032669847,0.0030245912957460267,0.0010863611253864268,0.001447766997178575,0.0018100569965860632,0.0009674933438263456,0.001174148512783835,0.0014552474897701463,-0.0006850632587995482,0.002319726395348777,-0.0006963913147504707,0.0015666718028113718,-0.002552887723526852,0.0019804933184258576,0.0039857102784997146,0.0007943108790079867,-0.0006266638868926459,0.00129535825910312,0.005001576277609724,0.0015844329287366679,0.0008608109450945985,0.002119789495247423,-0.0016158222187687553,0.0014833587989450394,0.0036350846469732903,0.003981630163229283,0.002468204529325591,-0.0022959761585627982,-0.0004237296494204781,-0.0022581374193492614,-0.001633684332816665,-0.0023607123241030648,0.0007368670458307905,0.0004337289133064195,-0.0026551591627373633,0.001195405089622309,0.003800272041903914,-0.0016054680039843331,-0.0020822078361070365,0.0017540871999836406,0.0031554092969094966,0.0027108054656097744,0.0020152211786306318,0.0011241794883409483,-0.0009054896366328074,0.0018957233387638288
-9.01043474564929e-6,0.00030401210157914374,0.00045831869181996594,-9.027563829119858e-5,-0.00022933374244635157,-0.00012040654307803523,-0.0003329394131407994,0.00010037484680155016,-1.0636011052372245e-5,1.9884750565564935e-5,0.0002792905454911193,-4.3879602807561196e-5,-0.00013919491114802046,0.00019129235661289186,8.944190207577494e-5,0.0001225577363049682,0.00010240233851632433,-0.0003720391131197826,-6.477466853722692e-5,0.00026439890099001626,-0.00028288939136763555,4.035479962571394e-6,-0.00015054465898263134,5.4167636183663026e-5,8.468763714722777e-5,9.809006548599172e-5,0.00010904728741594482,6.767756758865126e-5,-0.00024770310188798746,0.00023470549620000837,-0.00012774081665854083,-0.00017989782305366552,0.00028960353693532464,0.00032444549131338475,0.00010995054961843813,0.0001487675763097382,-0.0003792265227514315,-0.00016181415552267385,0.00010800600257098056,0.0003433992566930769,-0.0004268829960248717,0.00025823811914164993,-1.1226894329823643e-5,-0.0001699213022842772,-0.00010329287454119655,-0.00030954713687609615,-1.4276492622081916e-5,-0.00010344573670551495,0.0002792678477954441,-0.00031976584636111705
-3.537059577848125e-5,3.8025860302687277e-6,-1.764686681832697e-5,-4.751174253693648e-5,-2.9267496420819158e-5,-2.794104689979359e-5,3.107580872943444e-5,-4.929556048854496e-5,-1.029621916326421e-5,-7.002357046840569e-6,-1.209135839308215e-5,-3.4149818531106435e-5,-2.9509233832438538e-5,-1.1544472671534493e-6,2.5205896584743054e-5,7.340771919871069e-6,-9.345456519107135e-6,-5.0867720617037877e-5,-2.4849641503391527e-5,-3.452363383575297e-5,-1.520547276993604e-5,-1.6188003405408854e-5,5.026416289030081e-6,2.7987635265793147e-5,-2.4682107617401076e-6,4.115659461325073e-6,-3.671172518337068e-5,1.6611151524950025e-5,-2.992593346252722e-5,2.3202756851311843e-5,-4.075101038874192e-5,-1.1955315084310354e-5,-1.2907701060167916e-5,2.9083128819174165e-5,3.256557953709957e-5,-5.623622711913869e-6,-4.805390236533256e-5,-2.2822450111851913e-6,4.1527144567096356e-5,-3.3282702840731033e-5,-5.8960014975213226e-5,3.990453408936874e-6,-2.642126820810463e-5,-4.590192272135457e-5,-2.200063972222293e-5,-3.308530176198976e-5,-1.0588812951674681e-5,1.7446290207571407e-6,-3.895255461493612e-5,-3.83488951043284e-5
-7.3023236218752065e-6,-2.8980247970315834e-6,-9.80621798629369e-7,1.815070882769849e-5,9.523894667185578e-6,-2.165195928874656e-6,6.851995843374358e-6,9.736472244283645e-6,2.627224246376514e-6,8.306418774047628e-6,-6.727732661630774e-6,6.9120385184186895e-6,7.851693760941847e-6,-7.271676193866047e-6,-1.540965997547093e-5,-1.2853130069056312e-5,6.965266666733843e-6,-7.282586098151182e-6,-4.817124093844123e-6,4.079848674340916e-6,4.2089323838132625e-6,-5.0576513388409734e-6,-9.014438774291603e-6,-4.47182556136946e-6,1.0422609695227622e-5,-6.290164846734669e-6,1.7608735850771875e-6,-4.511309607264798e-6,-8.620879463484668e-6,-1.0527814409695198e-5,1.3089128488447655e-6,9.74455937008047e-6,-5.233917460240291e-6,3.2047180118449202e-6,-9.306860143875893e-6,1.555384536174229e-5,9.730540331682795e-6,-7.8797476843457e-6,2.214419388633856e-6,2.1990467625939256e-6,1.8109001209529204e-6,1.4169516069808345e-5,4.404541677091061e-6,-6.046579678885311e-6,-3.753224781221132e-7,1.330515219256303e-5,-3.2212732229293307e-6,-1.6826623470110518e-5,9.49935367339188e-6,2.9926828958721526e-6
-2.80340231970587e-6,2.776935883855472e-6,2.936622017781414e-6,6.39249331702575e-6,2.0142444966686497e-6,-2.1461351998547314e-7,2.371739710108903e-7,5.1013137310042925e-6,2.5060581527517136e-6,4.150572483830857e-6,-5.076981159432384e-7,1.7285443502975925e-6,2.0206918941628345e-6,-3.4791620571177646e-7,-3.7977096552399416e-6,-4.16781362485194e-6,3.274896965926348e-6,-5.354791196640162e-6,-3.6922649711761624e-6,4.019756446361681e-6,6.554787171978906e-7,-1.3023003611907016e-6,-3.412108452083359e-6,-7.531971461590646e-7,4.264108924420359e-6,-7.024849666063524e-7,3.1517756808355573e-6,3.456653930763626e-8,-2.749350152061381e-6,-1.5098511926445907e-6,-6.919274231026848e-7,1.7496360787838061e-6,-8.584559791185074e-7,3.367113404126345e-6,-2.1670073588646715e-6,7.541456699521595e-6,4.525207269374044e-7,-1.6526824547727513e-6,1.8692114118884474e-6,4.734325440548498e-6,-2.0159552421586864e-6,7.09923672077314e-6,9.732010783459257e-7,-2.7645260980375434e-6,-6.75663257285933e-7,2.973397846709444e-6,-8.852730660910576e-7,-6.0861791834130665e-6,6.330649143409546e-6,-2.134422822878916e-6
